TagID;Date;Time;X;Y;Z;Activity;Depth;Temp. (?C);location-lat;location-lon;height-msl;ground-speed;satellites;hdop;signal-strength;Sensor Raw;Battery (V);Metadata
A1_S1;2025/05/21;21:33:56.800;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:56.840;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:56.880;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:56.920;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:56.960;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.000;1.000;0.000;-0.313;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:33:57.040;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.080;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.120;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.160;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.200;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.240;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.280;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.320;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.360;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.400;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.440;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.480;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.520;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.560;0.938;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.600;0.938;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.640;0.938;0.000;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.680;0.938;0.000;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.720;1.000;0.000;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.760;1.000;0.000;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.800;1.000;0.000;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.840;1.063;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.880;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.920;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:57.960;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.000;1.000;0.000;-0.313;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:33:58.040;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.080;0.938;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.120;0.938;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.160;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.200;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.240;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.280;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.320;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.360;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.400;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.440;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.480;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.520;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.560;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.600;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.640;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.680;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.720;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.760;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.800;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.840;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.880;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.920;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:58.960;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.000;1.000;0.000;-0.313;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:33:59.040;0.940;0.000;-0.315;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.080;1.000;0.000;-0.370;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.120;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.160;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.200;1.000;-0.013;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.240;1.000;-0.048;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.280;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.320;1.000;-0.020;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.360;1.000;-0.063;-0.290;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.400;1.000;-0.038;-0.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.440;1.000;0.000;-0.278;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.480;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.520;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.560;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.600;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.640;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.680;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.720;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.760;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.800;0.950;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.840;0.990;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.880;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.920;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:33:59.960;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.000;1.000;0.000;-0.313;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:34:00.040;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.080;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.120;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.160;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.200;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.240;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.280;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.320;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.360;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.400;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.440;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.480;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.520;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.560;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.600;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.640;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.680;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.720;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.760;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.800;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.840;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.880;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.920;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:00.960;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.000;1.000;0.000;-0.375;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:34:01.040;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.080;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.120;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.160;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.200;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.240;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.280;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.320;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.360;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.400;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.440;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.480;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.520;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.560;1.000;0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.600;1.000;0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.640;1.000;0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.680;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.720;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.760;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.800;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.840;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.880;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.920;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:01.960;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.000;1.000;0.000;-0.375;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:34:02.040;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.080;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.120;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.160;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.200;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.240;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.280;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.320;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.360;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.400;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.440;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.480;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.520;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.560;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.600;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.640;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.680;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.720;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.760;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.800;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.840;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.880;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.920;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:02.960;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.000;1.000;0.000;-0.313;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:34:03.040;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.080;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.120;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.160;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.200;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.240;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.280;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.320;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.360;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.400;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.440;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.480;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.520;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.560;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.600;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.640;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.680;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.720;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.760;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.800;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.840;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.880;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.920;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:03.960;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.000;1.000;0.000;-0.375;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:34:04.040;1.000;0.003;-0.373;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.080;0.995;0.058;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.120;0.945;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.160;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.200;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.240;0.985;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.280;0.955;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.320;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.360;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.400;1.000;0.025;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.440;1.000;0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.480;1.000;0.033;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.520;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.560;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.600;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.640;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.680;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.720;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.760;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.800;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.840;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.880;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.920;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:04.960;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.000;1.000;0.000;-0.313;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:34:05.040;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.080;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.120;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.160;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.200;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.240;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.280;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.320;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.360;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.400;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.440;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.480;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.520;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.560;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.600;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.640;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.680;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.720;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.760;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.800;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.840;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.880;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.920;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:05.960;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.000;1.000;0.000;-0.375;Active/Dry;0.00;30.1;;;;;;;;0993;;
A1_S1;2025/05/21;21:34:06.040;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.080;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.120;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.160;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.200;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.240;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.280;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.320;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.360;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.400;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.440;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.480;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.520;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.560;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.600;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.640;0.938;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.680;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.720;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.760;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.800;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.840;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.880;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.920;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:06.960;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.000;1.000;-0.063;-0.375;Active/Dry;0.00;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:34:07.040;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.080;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.120;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.160;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.200;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.240;0.938;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.280;1.000;-0.063;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.320;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.360;1.000;0.000;-0.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.400;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.440;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.480;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.520;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.560;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.600;1.000;-0.063;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.640;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.680;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.720;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.760;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.800;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.840;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.880;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.920;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:07.960;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.000;1.000;0.000;-0.438;Active/Dry;0.00;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:34:08.040;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.080;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.120;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.160;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.200;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.240;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.280;0.938;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.320;1.000;0.000;-0.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.360;1.000;0.000;-0.438;;;;;;;;;;;;;
A1_S1;2025/05/21;21:34:08.400;1.000;0.000;-0.375;;;;;;;;;;;;;
